2024-06-24 20:08:28 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 21084
2024-06-24 20:08:28 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-24 20:08:28 0 [Note] InnoDB: Uses event mutexes
2024-06-24 20:08:28 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-24 20:08:28 0 [Note] InnoDB: Number of pools: 1
2024-06-24 20:08:28 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 3257727 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 3257727 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 3257771 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 3257771 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 3257815 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 3257815 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 3257875 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 3257875 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 3257919 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 3257919 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 3257963 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 3257963 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 3258007 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 3258007 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 2296227 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 2296227 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 3258051 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 3258051 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 3258095 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 3258095 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 3258139 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 3258139 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 3258183 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 3258183 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 3258227 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 3258227 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 3258271 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 3258271 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 3258315 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 3258315 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 3258359 is in the future! Current system log sequence number 417883.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-05 14:32:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 3258359 is in the future! Current system log sequence number 417883.
